timestamp,energy_consumption,temperature
2026-01-01 00:00:00,42.1,20.0
2026-01-01 01:00:00,40.8,19.7
2026-01-01 02:00:00,39.9,19.5
2026-01-01 03:00:00,38.7,19.2
2026-01-01 04:00:00,37.8,19.0
2026-01-01 05:00:00,39.1,18.9
2026-01-01 06:00:00,44.2,19.4
2026-01-01 07:00:00,51.8,20.3
2026-01-01 08:00:00,58.4,21.1
2026-01-01 09:00:00,62.7,21.8
2026-01-01 10:00:00,64.1,22.2
2026-01-01 11:00:00,66.3,22.6
2026-01-01 12:00:00,67.0,22.9
2026-01-01 13:00:00,66.1,23.0
2026-01-01 14:00:00,65.4,22.7
2026-01-01 15:00:00,63.8,22.3
2026-01-01 16:00:00,61.9,21.9
2026-01-01 17:00:00,59.6,21.2
2026-01-01 18:00:00,57.3,20.9
2026-01-01 19:00:00,55.2,20.4
2026-01-01 20:00:00,53.4,20.0
2026-01-01 21:00:00,49.8,19.7
2026-01-01 22:00:00,46.3,19.4
2026-01-01 23:00:00,44.0,19.1
2026-01-02 00:00:00,43.5,18.9
2026-01-02 01:00:00,41.8,18.7
2026-01-02 02:00:00,40.2,18.5
2026-01-02 03:00:00,39.0,18.4
2026-01-02 04:00:00,38.1,18.3
2026-01-02 05:00:00,39.5,18.2
2026-01-02 06:00:00,45.0,18.8
2026-01-02 07:00:00,52.3,19.5
2026-01-02 08:00:00,59.7,20.4
2026-01-02 09:00:00,63.5,21.0
2026-01-02 10:00:00,65.1,21.6
2026-01-02 11:00:00,67.8,22.1
2026-01-02 12:00:00,102.4,22.5
2026-01-02 13:00:00,66.7,22.7
2026-01-02 14:00:00,64.9,22.3
2026-01-02 15:00:00,63.1,21.9
2026-01-02 16:00:00,61.0,21.3
2026-01-02 17:00:00,58.8,20.9
2026-01-02 18:00:00,56.2,20.5
2026-01-02 19:00:00,54.6,20.2
2026-01-02 20:00:00,52.1,19.8
2026-01-02 21:00:00,49.3,19.5
2026-01-02 22:00:00,46.8,19.2
2026-01-02 23:00:00,44.6,18.9
